City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Albany,US,2021-11-23 19:53:41,42.6001,-73.9662,36.18,51,18,8.99
1,Isangel,VU,2021-11-23 19:53:41,-19.55,169.2667,73.51,94,75,0.0
2,Leningradskiy,RU,2021-11-23 19:53:42,69.3833,178.4167,-13.97,80,44,5.17
3,Gat,IL,2021-11-23 19:51:04,31.61,34.7642,63.81,68,61,3.91
4,Kapaa,US,2021-11-23 19:53:42,22.0752,-159.319,79.12,71,9,10.76
5,Busselton,AU,2021-11-23 19:53:42,-33.65,115.3333,52.09,83,0,8.57
6,Lebu,CL,2021-11-23 19:53:43,-37.6167,-73.65,60.93,70,0,16.35
7,Longyearbyen,SJ,2021-11-23 19:53:43,78.2186,15.6401,4.84,66,20,10.36
8,Bathsheba,BB,2021-11-23 19:53:43,13.2167,-59.5167,84.81,70,40,13.8
9,Skibbereen,IE,2021-11-23 19:53:44,51.55,-9.2667,37.2,68,2,2.68
10,Saint George,US,2021-11-23 19:52:37,37.1041,-113.5841,72.07,22,98,1.79
11,Rikitea,PF,2021-11-23 19:53:44,-23.1203,-134.9692,76.66,82,23,15.3
12,Ushuaia,AR,2021-11-23 19:53:44,-54.8,-68.3,47.82,70,90,5.75
13,Avarua,CK,2021-11-23 19:53:45,-21.2078,-159.775,78.85,61,95,11.5
14,Cape Town,ZA,2021-11-23 19:53:05,-33.9258,18.4232,65.1,66,20,21.85
15,Hithadhoo,MV,2021-11-23 19:53:45,-0.6,73.0833,82.24,75,99,18.48
16,Punta Arenas,CL,2021-11-23 19:53:45,-53.15,-70.9167,53.71,50,20,36.82
17,Hermanus,ZA,2021-11-23 19:53:46,-34.4187,19.2345,63.9,76,100,11.25
18,Rocha,UY,2021-11-23 19:53:46,-34.4833,-54.3333,63.55,49,0,9.26
19,Jamestown,US,2021-11-23 19:53:46,42.097,-79.2353,33.51,75,90,4.0
20,Ures,MX,2021-11-23 19:53:47,29.4333,-110.4,77.52,30,94,13.73
21,Sainte-Rose,GP,2021-11-23 19:53:47,16.3324,-61.6979,84.24,65,40,8.05
22,Bluff,NZ,2021-11-23 19:53:47,-46.6,168.3333,53.98,76,100,12.01
23,Qaqortoq,GL,2021-11-23 19:53:48,60.7167,-46.0333,24.48,60,100,9.62
24,Provideniya,RU,2021-11-23 19:53:48,64.3833,-173.3,9.09,67,1,8.12
25,Lagoa,PT,2021-11-23 19:53:48,39.05,-27.9833,66.24,86,99,18.48
26,Pevek,RU,2021-11-23 19:53:48,69.7008,170.3133,-20.79,98,17,2.98
27,Tasiilaq,GL,2021-11-23 19:53:49,65.6145,-37.6368,5.07,61,9,6.4
28,Hobart,AU,2021-11-23 19:53:49,-42.8794,147.3294,61.27,90,0,3.44
29,Butaritari,KI,2021-11-23 19:53:49,3.0707,172.7902,81.86,75,99,17.54
30,Quatre Cocos,MU,2021-11-23 19:53:50,-20.2078,57.7625,75.31,76,36,8.14
31,Kapoeta,SS,2021-11-23 19:53:50,4.7717,33.5903,85.77,35,100,5.06
32,Mataura,NZ,2021-11-23 19:53:50,-46.1927,168.8643,53.55,72,97,2.33
33,Broken Hill,AU,2021-11-23 19:53:51,-31.95,141.4333,65.91,88,75,13.8
34,Uvira,CD,2021-11-23 19:53:51,-3.4067,29.1458,74.53,74,38,1.1
35,Norman Wells,CA,2021-11-23 19:50:21,65.282,-126.8329,-21.96,69,75,2.3
36,Nikolskoye,RU,2021-11-23 19:53:52,59.7035,30.7861,29.39,84,72,6.53
37,Fare,PF,2021-11-23 19:53:52,-16.7,-151.0167,80.06,73,95,3.18
38,New Norfolk,AU,2021-11-23 19:53:52,-42.7826,147.0587,60.91,73,100,2.1
39,Mountain Home,US,2021-11-23 19:53:53,43.133,-115.6912,40.1,93,90,3.44
40,Kruisfontein,ZA,2021-11-23 19:53:53,-34.0033,24.7314,58.89,77,53,5.73
41,Tuktoyaktuk,CA,2021-11-23 19:53:53,69.4541,-133.0374,-0.4,85,90,9.22
42,Am Timan,TD,2021-11-23 19:53:54,11.0297,20.2827,78.51,22,5,6.22
43,Mar Del Plata,AR,2021-11-23 19:49:45,-38.0023,-57.5575,64.42,83,0,18.99
44,Zyryanka,RU,2021-11-23 19:53:54,65.75,150.85,-23.96,96,100,7.34
45,Khatanga,RU,2021-11-23 19:54:54,71.9667,102.5,0.43,80,94,18.16
46,Taoudenni,ML,2021-11-23 19:54:55,22.6783,-3.9836,83.95,27,64,9.91
47,Aklavik,CA,2021-11-23 19:54:21,68.2191,-135.0107,-8.68,84,75,8.05
48,Airai,TL,2021-11-23 19:54:55,-8.9266,125.4092,60.71,84,100,1.14
49,Hilo,US,2021-11-23 19:54:55,19.7297,-155.09,77.61,86,53,1.99
50,Veraval,IN,2021-11-23 19:54:56,20.9,70.3667,79.25,63,100,6.51
51,Beringovskiy,RU,2021-11-23 19:54:56,63.05,179.3167,-7.38,88,11,7.61
52,Belyy Yar,RU,2021-11-23 19:54:56,53.6039,91.3903,30.09,74,0,6.71
53,Vaini,TO,2021-11-23 19:54:57,-21.2,-175.2,78.96,83,40,0.0
54,Thompson,CA,2021-11-23 19:54:57,55.7435,-97.8558,1.56,78,90,10.36
55,Ribeira Grande,PT,2021-11-23 19:54:57,38.5167,-28.7,68.4,94,20,16.11
56,Dikson,RU,2021-11-23 19:54:57,73.5069,80.5464,0.23,95,100,13.85
57,Sisimiut,GL,2021-11-23 19:54:58,66.9395,-53.6735,20.61,57,100,21.94
58,Kandi,BJ,2021-11-23 19:54:58,11.1342,2.9386,83.12,19,36,4.85
59,Marsa Matruh,EG,2021-11-23 19:54:58,31.3525,27.2453,61.0,77,0,3.44
60,Murom,RU,2021-11-23 19:54:59,55.5656,42.0417,13.82,97,60,5.1
61,Torbay,CA,2021-11-23 19:52:32,47.6666,-52.7314,41.58,89,90,23.02
62,Sao Joao Da Barra,BR,2021-11-23 19:54:59,-21.6403,-41.0511,82.49,81,5,12.19
63,Bandarbeyla,SO,2021-11-23 19:54:59,9.4942,50.8122,80.92,66,98,12.55
64,Ostrovnoy,RU,2021-11-23 19:55:00,68.0531,39.5131,15.93,97,100,11.97
65,Porgera,PG,2021-11-23 19:55:00,-5.4667,143.2,43.66,98,99,1.81
66,Lewistown,US,2021-11-23 19:54:22,40.5992,-77.5714,41.41,42,75,10.36
67,Glendive,US,2021-11-23 19:55:01,47.1053,-104.7125,50.18,60,1,5.75
68,Baculin,PH,2021-11-23 19:55:01,7.4525,126.5842,77.38,89,100,8.68
69,Havoysund,NO,2021-11-23 19:55:01,70.9963,24.6622,23.23,90,100,7.81
70,Guerrero Negro,MX,2021-11-23 19:50:32,27.9769,-114.0611,74.19,48,98,7.23
71,Qaanaaq,GL,2021-11-23 19:55:02,77.484,-69.3632,-6.56,67,86,9.46
72,Labuhan,ID,2021-11-23 19:55:02,-6.8844,112.2051,78.21,87,100,7.96
73,Kirkenaer,NO,2021-11-23 19:55:02,60.4564,12.0582,34.43,85,100,2.86
74,Sitka,US,2021-11-23 19:55:03,57.0531,-135.33,35.49,80,90,8.05
75,Ciudad Bolivar,VE,2021-11-23 19:55:03,8.1222,-63.5497,93.6,39,96,9.48
76,Kailua,US,2021-11-23 19:55:03,21.4022,-157.7394,81.75,71,75,10.36
77,Ixtapa,MX,2021-11-23 19:55:03,20.7,-105.2,83.23,66,16,7.0
78,Vostok,RU,2021-11-23 19:55:04,46.4856,135.8833,7.68,92,100,9.06
79,Kovdor,RU,2021-11-23 19:55:04,67.5662,30.4758,14.79,96,100,2.95
80,Lompoc,US,2021-11-23 19:55:04,34.6391,-120.4579,80.69,40,1,8.05
81,Lorengau,PG,2021-11-23 19:55:05,-2.0226,147.2712,81.14,81,100,10.42
82,Atuona,PF,2021-11-23 19:55:05,-9.8,-139.0333,77.67,77,26,16.42
83,Iqaluit,CA,2021-11-23 19:55:05,63.7506,-68.5145,28.13,68,75,11.01
84,Gravdal,NO,2021-11-23 19:55:06,68.1214,13.5031,33.48,74,77,28.25
85,Goderich,CA,2021-11-23 19:50:22,43.7501,-81.7165,37.9,60,98,12.66
86,Chokurdakh,RU,2021-11-23 19:55:06,70.6333,147.9167,-25.17,99,97,6.08
87,Carnarvon,AU,2021-11-23 19:55:06,-24.8667,113.6333,68.07,83,0,12.66
88,Jacareacanga,BR,2021-11-23 19:55:07,-6.2222,-57.7528,84.51,84,20,2.3
89,Rio Gallegos,AR,2021-11-23 19:55:07,-51.6226,-69.2181,62.65,34,40,41.43
90,Safaga,EG,2021-11-23 19:55:07,26.7292,33.9365,67.95,54,3,12.39
91,Okha,RU,2021-11-23 19:55:07,53.5739,142.9478,33.4,98,100,28.14
92,Nurota,UZ,2021-11-23 19:54:20,40.5614,65.6886,50.09,37,97,5.44
93,Mahebourg,MU,2021-11-23 19:56:08,-20.4081,57.7,75.49,78,40,2.3
94,Chara,RU,2021-11-23 19:56:08,56.9064,118.2631,-19.55,77,48,1.32
95,Kushmurun,KZ,2021-11-23 19:56:09,52.4503,64.6311,10.65,94,71,9.51
96,Faya,SA,2021-11-23 19:56:09,18.3851,42.4509,59.52,30,17,5.53
97,Platanos,GR,2021-11-23 19:56:09,37.6667,21.6167,59.56,90,78,3.4
98,Saint-Philippe,RE,2021-11-23 19:56:09,-21.3585,55.7679,74.79,79,43,9.75
99,Bredasdorp,ZA,2021-11-23 19:56:10,-34.5322,20.0403,57.27,76,55,3.53
100,Bambous Virieux,MU,2021-11-23 19:56:10,-20.3428,57.7575,75.45,78,40,2.3
101,Puerto Escondido,MX,2021-11-23 19:56:10,15.85,-97.0667,83.23,69,20,10.36
102,Dothan,US,2021-11-23 19:56:11,31.2232,-85.3905,59.18,31,0,7.74
103,Fortuna,US,2021-11-23 19:56:11,40.5982,-124.1573,55.92,70,20,5.01
104,Mae Sot,TH,2021-11-23 19:56:11,16.7167,98.5667,70.81,95,78,2.57
105,Asau,RO,2021-11-23 19:56:12,46.4333,26.4,34.75,93,80,2.28
106,Porto De Moz,BR,2021-11-23 19:56:12,-1.7483,-52.2383,90.63,48,56,0.74
107,Sioux Lookout,CA,2021-11-23 19:55:47,50.1001,-91.917,34.18,60,40,9.22
108,Cayenne,GF,2021-11-23 19:56:12,4.9333,-52.3333,86.04,80,94,5.01
109,Micheweni,TZ,2021-11-23 19:56:13,-4.9667,39.8333,80.29,85,99,6.44
110,Walvis Bay,NA,2021-11-23 19:56:13,-22.9575,14.5053,59.95,82,0,5.75
111,Anadyr,RU,2021-11-23 19:56:13,64.75,177.4833,-17.9,75,0,11.18
112,Mogadishu,SO,2021-11-23 19:56:14,2.0371,45.3438,80.26,76,100,10.83
113,Aras,ES,2021-11-23 19:56:14,42.5617,-2.356,38.32,100,90,8.05
114,Jumla,NP,2021-11-23 19:56:14,29.2747,82.1838,39.87,32,0,4.94
115,Choma,ZM,2021-11-23 19:56:15,-16.8065,26.9531,71.2,66,83,2.42
116,Margate,GB,2021-11-23 19:56:15,51.3813,1.3862,45.3,85,0,1.01
117,Kavieng,PG,2021-11-23 19:56:15,-2.5744,150.7967,83.3,75,100,15.28
118,Laguna,US,2021-11-23 19:56:15,38.421,-121.4238,68.23,79,1,1.99
119,Grenaa,DK,2021-11-23 19:56:16,56.4158,10.8783,46.62,92,4,23.33
120,Banda Aceh,ID,2021-11-23 19:55:02,5.5577,95.3222,78.98,85,100,5.77
121,Kulhudhuffushi,MV,2021-11-23 19:56:16,6.6221,73.07,81.3,76,100,14.41
122,Taksimo,RU,2021-11-23 19:56:17,56.3444,114.8794,-16.98,89,16,0.85
123,Rudnyy,KZ,2021-11-23 19:56:17,52.9594,63.1206,13.42,91,95,10.58
124,Leshukonskoye,RU,2021-11-23 19:56:17,64.8989,45.7622,8.62,99,99,3.76
125,Saint-Pierre,RE,2021-11-23 19:56:18,-21.3393,55.4781,74.88,70,0,5.75
126,Ancud,CL,2021-11-23 19:56:18,-41.8697,-73.8203,65.73,82,53,8.77
127,Gizo,SB,2021-11-23 19:56:18,-8.103,156.8419,82.58,76,62,7.61
128,Clyde River,CA,2021-11-23 19:56:19,70.4692,-68.5914,17.83,93,75,21.85
129,Yanliang,CN,2021-11-23 19:56:19,34.6592,109.2292,27.59,43,0,5.01
130,Puerto Ayora,EC,2021-11-23 19:56:19,-0.7393,-90.3518,78.76,73,30,11.12
131,Kanniyakumari,IN,2021-11-23 19:56:20,8.0833,77.5667,79.14,82,100,5.97
132,Cidreira,BR,2021-11-23 19:56:20,-30.1811,-50.2056,70.18,62,3,14.58
133,Tautira,PF,2021-11-23 19:56:20,-17.7333,-149.15,86.02,76,99,1.28
134,East London,ZA,2021-11-23 19:54:46,-33.0153,27.9116,61.65,72,55,19.84
135,Korla,CN,2021-11-23 19:56:21,41.7597,86.1469,28.17,58,6,2.82
136,Pitimbu,BR,2021-11-23 19:56:21,-7.4706,-34.8086,86.59,71,50,10.25
137,Hambantota,LK,2021-11-23 19:57:21,6.1241,81.1185,77.68,86,100,5.23
138,Pacific Grove,US,2021-11-23 19:57:22,36.6177,-121.9166,69.55,66,41,5.99
139,Urumqi,CN,2021-11-23 19:57:22,43.801,87.6005,16.75,86,98,2.24
140,Srednekolymsk,RU,2021-11-23 19:57:22,67.45,153.6833,-25.11,98,100,5.12
141,Kaitangata,NZ,2021-11-23 19:57:23,-46.2817,169.8464,53.51,69,100,6.6
142,Port Macquarie,AU,2021-11-23 19:57:23,-31.4333,152.9167,67.96,90,82,6.29
143,Georgetown,MY,2021-11-23 19:56:10,5.4112,100.3354,78.89,92,40,1.01
144,Elk,PL,2021-11-23 19:57:23,53.8282,22.3647,32.76,92,91,6.29
145,Saskylakh,RU,2021-11-23 19:57:24,71.9167,114.0833,-25.06,95,9,10.85
146,Mehamn,NO,2021-11-23 19:57:24,71.0357,27.8492,23.18,86,100,15.97
147,Qasigiannguit,GL,2021-11-23 19:57:24,68.8193,-51.1922,8.28,66,100,9.57
148,Saint-Joseph,RE,2021-11-23 19:57:25,-21.3667,55.6167,73.78,79,30,6.64
149,Salekhard,RU,2021-11-23 19:57:25,66.53,66.6019,6.91,91,100,4.63
150,Taiobeiras,BR,2021-11-23 19:57:25,-15.8078,-42.2331,77.02,71,87,3.65
151,Razole,IN,2021-11-23 19:57:26,16.4833,81.8333,76.03,93,55,3.22
152,Saldanha,ZA,2021-11-23 19:57:26,-33.0117,17.9442,62.65,78,100,28.27
153,Omaruru,NA,2021-11-23 19:57:26,-21.4333,15.9333,69.89,33,0,3.58
154,Bethel,US,2021-11-23 19:57:26,41.3712,-73.414,41.92,42,25,3.0
155,Poli,TZ,2021-11-23 19:57:27,-3.3333,36.8,71.87,60,91,3.2
156,Kato Milea,GR,2021-11-23 19:57:27,40.2483,22.3378,55.62,94,100,4.12
157,Waingapu,ID,2021-11-23 19:57:27,-9.6567,120.2641,80.65,79,100,0.65
158,Guozhen,CN,2021-11-23 19:57:28,34.3659,107.359,43.23,43,0,4.23
159,Narsaq,GL,2021-11-23 19:57:28,60.9167,-46.05,22.91,62,100,8.39
160,Husavik,IS,2021-11-23 19:57:28,66.0449,-17.3389,31.91,88,78,11.45
161,Yellowknife,CA,2021-11-23 19:56:59,62.456,-114.3525,-10.59,95,75,5.99
162,Esperance,AU,2021-11-23 19:57:29,-33.8667,121.9,57.04,74,9,6.42
163,Inhambane,MZ,2021-11-23 19:57:29,-23.865,35.3833,78.78,94,40,5.01
164,Bratslav,UA,2021-11-23 19:57:29,48.8226,28.9407,36.0,84,98,13.31
165,Petropavlovsk-Kamchatskiy,RU,2021-11-23 19:57:30,53.0452,158.6483,27.19,80,75,4.47
166,Kodiak,US,2021-11-23 19:57:30,57.79,-152.4072,15.66,74,100,7.65
167,Pringsewu,ID,2021-11-23 19:57:30,-5.3582,104.9744,73.69,85,100,3.33
168,Rajura,IN,2021-11-23 19:57:30,19.7833,79.3667,73.08,72,7,2.08
169,Trincomalee,LK,2021-11-23 19:57:31,8.5711,81.2335,81.01,83,100,11.48
170,Port Alfred,ZA,2021-11-23 19:57:31,-33.5906,26.891,62.73,66,100,20.27
171,Uvalde,US,2021-11-23 19:57:31,29.3669,-99.767,73.53,20,1,9.22
172,Murray Bridge,AU,2021-11-23 19:57:32,-35.1167,139.2667,68.49,94,100,4.21
173,Hobyo,SO,2021-11-23 19:57:32,5.3505,48.5268,80.51,72,74,6.62
174,Necochea,AR,2021-11-23 19:57:32,-38.5473,-58.7368,81.03,28,54,8.88
175,Ponta Do Sol,PT,2021-11-23 19:57:33,32.6667,-17.1,68.63,76,100,3.58
176,Harper,LR,2021-11-23 19:57:33,4.375,-7.7169,79.77,82,19,7.87
177,Vila Franca Do Campo,PT,2021-11-23 19:57:33,37.7167,-25.4333,66.2,89,99,14.07
178,Kahului,US,2021-11-23 19:57:33,20.8947,-156.47,82.98,77,34,10.31
179,Burnie,AU,2021-11-23 19:57:34,-41.0667,145.9167,60.94,80,99,6.44
180,Sobolevo,RU,2021-11-23 19:57:34,54.4299,31.8996,21.83,63,0,6.96
181,Luderitz,NA,2021-11-23 19:57:34,-26.6481,15.1594,65.37,69,34,19.08
182,Daru,PG,2021-11-23 19:57:35,-9.0763,143.2092,78.89,81,46,4.92
183,Pedernales,DO,2021-11-23 19:57:35,18.0384,-71.744,81.37,73,99,3.96
184,Victoria,HK,2021-11-23 19:52:52,22.2855,114.1577,64.33,65,71,1.01
185,Nome,US,2021-11-23 19:58:35,64.5011,-165.4064,-3.17,90,5,7.92
186,Port Hardy,CA,2021-11-23 19:58:36,50.6996,-127.4199,44.78,81,75,6.91
187,College,US,2021-11-23 19:58:36,64.8569,-147.8028,-8.54,91,10,4.03
188,Umm Lajj,SA,2021-11-23 19:58:36,25.0213,37.2685,76.19,47,0,16.67
189,Kavaratti,IN,2021-11-23 19:58:37,10.5669,72.642,81.64,78,81,13.31
190,Bandrele,YT,2021-11-23 19:58:37,-12.9067,45.1914,78.55,83,0,4.61
191,Landerneau,FR,2021-11-23 19:58:37,48.4525,-4.2525,51.78,81,0,10.36
192,San Andres,CO,2021-11-23 19:54:13,12.5847,-81.7006,86.02,66,75,10.36
193,Matay,EG,2021-11-23 19:58:38,28.419,30.7792,66.65,55,100,6.6
194,Barrow,US,2021-11-23 19:55:02,71.2906,-156.7887,-4.83,94,100,9.19
195,Sibolga,ID,2021-11-23 19:58:38,1.7427,98.7792,76.87,84,100,3.09
196,Qaracala,AZ,2021-11-23 19:58:39,39.8132,48.9523,52.79,85,0,7.9
197,Beamsville,CA,2021-11-23 19:55:16,43.1668,-79.4829,40.91,50,96,5.99
198,Te Anau,NZ,2021-11-23 19:58:39,-45.4167,167.7167,49.87,84,92,0.49
199,Sola,VU,2021-11-23 19:58:39,-13.8833,167.55,78.03,80,100,9.89
200,Tuatapere,NZ,2021-11-23 19:58:40,-46.1333,167.6833,54.18,70,99,2.17
201,Joshimath,IN,2021-11-23 19:58:40,30.5667,79.5667,49.01,21,0,6.69
202,Kimbe,PG,2021-11-23 19:58:40,-5.5502,150.1429,75.79,90,80,3.2
203,Bekhtery,UA,2021-11-23 19:58:41,46.251,32.2927,37.89,66,4,7.81
204,Deputatskiy,RU,2021-11-23 19:58:41,69.3,139.9,-25.92,98,100,2.95
205,Opuwo,NA,2021-11-23 19:58:41,-18.0607,13.84,73.87,21,4,9.17
206,Kimparana,ML,2021-11-23 19:58:42,12.8347,-4.9244,84.58,14,1,9.19
207,Vardo,NO,2021-11-23 19:58:42,70.3705,31.1107,21.18,68,40,11.5
208,Lavrentiya,RU,2021-11-23 19:58:42,65.5833,-171.0,-0.45,89,15,9.17
209,Fairbanks,US,2021-11-23 19:58:42,64.8378,-147.7164,-8.52,92,9,3.87
210,Zhenlai,CN,2021-11-23 19:58:43,45.8495,123.2973,9.77,76,13,8.9
211,Nanortalik,GL,2021-11-23 19:58:43,60.1432,-45.2371,31.96,63,100,9.13
212,Russell,US,2021-11-23 19:58:43,32.3502,-85.1999,57.06,31,2,5.03
213,Tuy Hoa,VN,2021-11-23 19:57:54,13.0833,109.3,75.72,91,100,13.69
214,Buala,SB,2021-11-23 19:58:44,-8.145,159.5921,81.27,80,83,7.02
215,Saulkrasti,LV,2021-11-23 19:58:44,57.2622,24.4147,31.95,71,99,11.72
216,Roald,NO,2021-11-23 19:58:44,62.5833,6.1333,48.34,87,75,23.02
217,Novyy Urengoy,RU,2021-11-23 19:58:45,66.0833,76.6333,7.03,96,96,10.47
218,Naze,JP,2021-11-23 19:58:45,28.3667,129.4833,58.66,66,100,14.03
219,Cherskiy,RU,2021-11-23 19:58:45,68.75,161.3,-33.88,100,30,4.52
220,Mae Hong Son,TH,2021-11-23 19:58:46,19.3003,97.9685,71.73,88,62,1.57
221,Hovd,MN,2021-11-23 19:58:46,48.0056,91.6419,25.48,53,52,8.01
222,Suntar,RU,2021-11-23 19:58:46,62.1444,117.6319,-14.89,94,5,4.83
223,Kindersley,CA,2021-11-23 19:58:47,51.4668,-109.1682,37.18,64,75,18.41
224,Thunder Bay,CA,2021-11-23 19:58:47,48.4001,-89.3168,39.99,64,75,12.66
225,Ugoofaaru,MV,2021-11-23 19:58:47,5.6667,73.0,81.41,71,100,15.19
226,La Ligua,CL,2021-11-23 19:58:48,-32.4524,-71.2311,60.58,53,0,9.46
227,Guiratinga,BR,2021-11-23 19:58:48,-16.3494,-53.7583,82.71,72,100,3.18
228,Castro,BR,2021-11-23 19:58:48,-24.7911,-50.0119,83.48,41,9,0.65
229,Oranjemund,NA,2021-11-23 19:59:49,-28.55,16.4333,61.48,86,77,18.03
230,Christchurch,NZ,2021-11-23 19:59:32,-43.5333,172.6333,64.33,76,20,1.01
231,Byron Bay,AU,2021-11-23 19:59:49,-28.65,153.6167,71.49,88,100,7.49
232,Bara,NG,2021-11-23 19:59:49,10.3744,10.7288,80.8,24,60,5.39
233,Vuktyl,RU,2021-11-23 19:59:50,63.8567,57.3094,10.04,95,96,8.12
234,Hamilton,US,2021-11-23 19:55:38,39.1834,-84.5333,44.65,42,50,1.01
235,Olafsvik,IS,2021-11-23 19:59:50,64.8945,-23.7142,33.26,77,87,21.23
236,Plettenberg Bay,ZA,2021-11-23 19:59:50,-34.0527,23.3716,58.06,81,86,1.9
237,Tumpat,MY,2021-11-23 19:59:51,6.1978,102.171,75.18,94,40,0.0
238,Cabo San Lucas,MX,2021-11-23 19:57:04,22.8909,-109.9124,85.6,59,54,6.78
239,Vanavara,RU,2021-11-23 19:59:51,60.34,102.2797,5.67,100,98,3.69
240,Kentville,CA,2021-11-23 19:59:51,45.0835,-64.4988,37.78,95,100,6.91
241,Hanmer Springs,NZ,2021-11-23 19:59:52,-42.5167,172.8167,58.5,73,13,1.54
242,Port Lincoln,AU,2021-11-23 19:59:52,-34.7333,135.8667,60.96,89,25,2.62
243,Minsk,BY,2021-11-23 19:59:52,53.9,27.5667,28.15,88,100,5.93
244,Bambanglipuro,ID,2021-11-23 19:59:53,-7.95,110.2833,75.87,93,100,7.54
245,Patacamaya,BO,2021-11-23 19:59:53,-17.2333,-67.9167,62.76,36,100,14.12
246,Colmenar Viejo,ES,2021-11-23 19:59:53,40.6591,-3.7676,42.71,84,100,2.3
247,Matara,LK,2021-11-23 19:59:54,5.9485,80.5353,76.73,92,100,7.14
248,Porto Santo,PT,2021-11-23 19:59:54,33.072,-16.3415,67.91,82,40,18.41
249,Touros,BR,2021-11-23 19:59:54,-5.1989,-35.4608,85.1,75,51,13.56
250,Chitradurga,IN,2021-11-23 19:59:55,14.2333,76.4,71.69,84,5,4.36
251,Cosala,MX,2021-11-23 19:59:55,24.4125,-106.6908,89.28,23,66,5.95
252,Neftegorsk,RU,2021-11-23 19:59:55,52.802,51.166,12.99,97,96,3.2
253,Arraial Do Cabo,BR,2021-11-23 19:59:56,-22.9661,-42.0278,84.16,73,0,13.8
254,Hervey Bay,AU,2021-11-23 19:59:56,-25.2986,152.8535,74.03,94,100,1.01
255,Adrar,MR,2021-11-23 19:59:56,20.5022,-10.0711,80.51,30,85,7.38
256,Eureka,US,2021-11-23 19:56:38,40.8021,-124.1637,56.19,73,4,8.99
257,Chumikan,RU,2021-11-23 19:59:57,54.7183,135.315,23.9,72,100,26.66
258,Baker City,US,2021-11-23 19:59:57,44.7749,-117.8344,38.59,87,100,12.62
259,Bairiki,KI,2021-11-23 19:59:57,1.3292,172.9752,80.6,83,20,6.91
260,Ende,ID,2021-11-23 19:59:58,-8.8432,121.6623,78.66,89,76,1.39
261,Bushehr,IR,2021-11-23 19:59:58,28.9684,50.8385,75.29,57,0,19.57
262,Bastrop,US,2021-11-23 19:57:13,32.7562,-91.8724,63.43,39,0,1.01
263,Hasaki,JP,2021-11-23 19:59:59,35.7333,140.8333,43.2,62,0,14.41
264,Grindavik,IS,2021-11-23 19:59:59,63.8424,-22.4338,34.27,86,40,11.5
265,Pemba,MZ,2021-11-23 19:59:59,-12.974,40.5178,81.3,83,20,10.0
266,Flin Flon,CA,2021-11-23 19:59:59,54.7682,-101.865,12.04,73,90,13.8
267,Caxito,AO,2021-11-23 20:00:00,-8.5785,13.6643,81.25,87,100,4.12
268,Vieste,IT,2021-11-23 20:00:00,41.8825,16.175,56.32,80,100,14.12
269,Mandalgovi,MN,2021-11-23 20:00:00,45.7625,106.2708,21.79,38,6,8.97
270,Vestmannaeyjar,IS,2021-11-23 20:00:01,63.4427,-20.2734,39.85,60,100,18.41
271,Lvov,UA,2021-11-23 19:58:50,49.8383,24.0232,37.06,93,90,6.71
272,Maridi,SS,2021-11-23 20:00:01,4.9158,29.4742,72.93,46,45,2.53
273,Salalah,OM,2021-11-23 20:01:02,17.0151,54.0924,78.67,28,98,7.92
